Live Chess,Chess.com,2021.10.06,21chenhen,sergiomironchuk,0-1,1278,1317,A01,A01,sergiomironchuk won by checkmate,"['b2b3', 'd7d5', 'c1b2', 'b8c6', 'e2e3', 'e7e5', 'f1b5', 'c8d7', 'b5c6', 'd7c6', 'b2e5', 'd5d4', 'e5d4', 'c6g2', 'g1f3', 'g2h1', 'd2d3', 'd8d5', 'b1d2', 'h1f3', 'd2f3', 'f7f6', 'd1e2', 'd5a5', 'c2c3', 'a5a3', 'e2f1', 'f8c5', 'f1h3', 'c5d4', 'f3d4', 'a3b2', 'h3e6', 'g8e7', 'a1d1', 'b2c3', 'd1d2', 'c3c1', 'e1e2', 'c1a3', 'd4b5', 'a3a5', 'a2a4', 'c7c6', 'b5d4', 'a5d5', 'e6g4', 'e8g8', 'h2h4', 'h7h5', 'g4g3', 'd5e5', 'g3g2', 'c6c5', 'd4f3', 'e5f5', 'd2d1', 'f5g4', 'g2f1', 'e7f5', 'f1h1', 'a8e8', 'd1g1', 'g4b4', 'h1h3', 'f5d4', 'f3d4', 'c5d4', 'h3g3', 'f8f7', 'g3g6', 'd4e3', 'f2e3', 'b4h4', 'g6g2', 'h4g4', 'g2g4', 'h5g4', 'g1g4', 'g7g5', 'g4b4', 'b7b6', 'b4b5', 'e8e5', 'b5e5', 'f6e5', 'd3d4', 'e5d4', 'e3d4', 'g5g4', 'e2d3', 'g4g3', 'd4d5', 'g3g2', 'd5d6', 'g2g1q', 'd6d7', 'f7d7', 'd3c4', 'g1c5']",
Live Chess,Chess.com,2023.07.07,zebracon,21chenhen,1-0,1492,1483,B27,B27,zebracon won by resignation,"['e2e4', 'c7c5', 'g1f3', 'g7g6', 'd2d4', 'c5d4', 'd1d4', 'g8f6', 'e4e5', 'b8c6', 'd4a4', 'f6h5', 'g2g4', 'h5g7', 'c1e3', 'h7h5', 'b1c3', 'h5g4', 'a4g4', 'g7f5', 'e3f4', 'd7d6', 'g4g2', 'd6e5', 'f3e5', 'c6e5', 'f4e5', 'f8g7', 'e5g7', 'f5g7', 'g2e4', 'c8f5', 'e4b7', 'f5c2', 'f1b5', 'e8f8', 'a1c1', 'c2f5', 'e1g1', 'e7e6', 'f1d1', 'd8h4', 'b7a8', 'g7e8', 'a8e8', 'f8g7', 'e8c6', 'h4h2', 'g1f1', 'f5h3', 'f1e1', 'h2g1', 'e1d2', 'h8d8', 'd2e3', 'g1g5', 'f2f4', 'g5g3', 'c6f3']",
Live Chess,Chess.com,2024.02.14,21chenhen,Walenty71,1-0,1518,1529,A01,A01,21chenhen won by resignation,"['b2b3', 'e7e6', 'c1b2', 'd7d5', 'e2e3', 'c7c5', 'g1f3', 'f8e7', 'b2g7', 'e7f6', 'g7h8', 'f6h8', 'b1c3', 'd5d4', 'e3d4', 'c5d4', 'f1b5', 'b8c6', 'b5c6', 'b7c6', 'c3e2', 'd4d3', 'e2c3', 'd3c2', 'd1c2', 'c8a6', 'c2h7', 'h8c3', 'h7g8', 'e8e7', 'g8d8', 'a8d8', 'd2c3', 'd8d3', 'e1g1', 'd3c3', 'a1c1', 'c3d3', 'f3e5', 'd3d5', 'e5c6', 'e7d6', 'c6b4', 'a6f1', 'b4d5', 'd6d5', 'c1f1']",
Live Chess,Chess.com,2024.05.22,GabrielCowley,21chenhen,1-0,1521,1477,A46,A46,GabrielCowley won by resignation,"['d2d4', 'b7b6', 'g1f3', 'c8b7', 'g2g3', 'e7e6', 'f1g2', 'c7c5', 'e1g1', 'g8f6', 'd4c5', 'f8c5', 'c2c4', 'd7d5', 'b1c3', 'b8c6', 'c4d5', 'f6d5', 'c3d5', 'd8d5', 'c1f4', 'd5d1', 'a1d1', 'b7a6', 'f3e5', 'c6e5', 'g2a8', 'a6e2', 'f4e5', 'e8g8', 'a8g2', 'f8c8', 'd1d7', 'e2f1', 'g2f1', 'f7f6', 'e5d6', 'c5d4', 'd7a7', 'c8c2', 'a7a8', 'g8f7', 'a8a7', 'f7e8', 'f1b5', 'e8d8', 'a7g7', 'd4f2', 'g1f1', 'f2d4', 'd6e7', 'd8c8', 'g7g8', 'c8c7', 'g8g7', 'c2c1', 'f1e2', 'f6f5', 'e7f6', 'c7d6', 'f6d4', 'd6d5', 'd4c3', 'c1c2', 'e2d3', 'c2h2', 'g7d7', 'd5c5', 'b5c4', 'c5c6', 'd7e7', 'h2h3', 'e7e6', 'c6d7', 'e6e3', 'd7c6', 'c4e6', 'h3h6', 'e6f5', 'h6d6', 'd3c2', 'c6c5', 'f5h7', 'd6d7', 'h7f5', 'd7f7', 'g3g4', 'c5d5', 'f5e6']",
Live Chess,Chess.com,2024.05.20,User9898776,21chenhen,0-1,1410,1476,A04,A04,21chenhen won by resignation,"['e2e4', 'b7b6', 'g1f3', 'c8b7', 'e4e5', 'f7f6', 'f3h4', 'g7g6', 'd1g4', 'g8h6', 'g4g3', 'b8c6', 'f1d3', 'c6e5', 'h4g6', 'e5d3', 'g3d3', 'h7g6', 'd3g6', 'h6f7', 'd2d4', 'e7e6', 'b1c3', 'd8e7', 'c1f4', 'e8c8', 'c3b5', 'e7b4', 'c2c3', 'b4b5', 'g6f7', 'b7a6', 'e1c1', 'b5f5', 'f4e3', 'f8h6', 'g2g4', 'h6e3', 'f2e3', 'f5e4', 'f7f6', 'd8f8', 'f6e5', 'e4g4', 'e3e4', 'g4f4', 'e5f4', 'f8f4', 'e4e5', 'h8f8', 'h2h4', 'f8h8', 'd1g1', 'f4h4', 'h1h4', 'h8h4', 'g1g2', 'c8b7', 'g2f2', 'h4e4', 'b2b4', 'a6d3', 'c1b2', 'e4e2', 'b2a3', 'e2f2']",
Live Chess,Chess.com,2024.01.21,21chenhen,theMaggid,1/2-1/2,1549,1573,A01,A01,Game drawn by repetition,"['b2b3', 'e7e5', 'c1b2', 'd7d6', 'e2e3', 'b8c6', 'f1b5', 'c8d7', 'f2f4', 'e5f4', 'e3f4', 'g8f6', 'g1f3', 'a7a6', 'b5c6', 'd7c6', 'e1g1', 'f8e7', 'f1e1', 'f6g4', 'd1e2', 'd8d7', 'b2g7', 'h8g8', 'g7b2', 'h7h5', 'h2h3', 'g4h6', 'f3g5', 'h6f5', 'b2f6', 'c6g2', 'e2g2', 'e8c8', 'f6e7', 'f5h4', 'g2e2', 'd8e8', 'e2f2', 'e8e7', 'f2h4', 'e7e1', 'h4e1', 'f7f6', 'g1h2', 'f6g5', 'e1g3', 'd7g7', 'f4g5', 'g7a1', 'b1c3', 'a1c1', 'g3e3', 'c1c2', 'e3e6', 'c8b8', 'e6g8', 'b8a7', 'g8c4', 'c2d2', 'h2g3', 'd2g5', 'g3h2', 'b7b5', 'c4d4', 'c7c5', 'd4d6', 'h5h4', 'd6c7', 'a7a8', 'c7c8', 'a8a7', 'c8c7', 'a7a8', 'c7c8', 'a8a7', 'c8c7']",
Live Chess,Chess.com,2021.10.01,21chenhen,SgtJell0,0-1,1277,1280,A11,A11,SgtJell0 won by checkmate,"['b2b3', 'c7c6', 'c1b2', 'd7d5', 'e2e3', 'c8f5', 'c2c4', 'e7e6', 'g1f3', 'g8f6', 'b1c3', 'f8d6', 'f3d4', 'a7a6', 'd4f5', 'e6f5', 'c4d5', 'c6d5', 'd1f3', 'd8e7', 'f3f5', 'd6e5', 'd2d4', 'e5d4', 'f1e2', 'd4c3', 'b2c3', 'f6e4', 'c3d4', 'e7b4', 'e1f1', 'b8c6', 'f5d5', 'e4d2', 'f1g1', 'c6d4', 'd5d4', 'b4d4', 'e3d4', 'e8c8', 'g2g3', 'd8d4', 'a1c1', 'c8b8', 'g1g2', 'd4e4', 'e2f3', 'd2f3', 'g2f3', 'h8e8', 'f3g2', 'e4e2', 'c1d1', 'e8e7', 'h2h4', 'e2a2', 'h4h5', 'h7h6', 'h1h4', 'f7f5', 'h4f4', 'e7f7', 'd1d8', 'b8c7', 'd8d5', 'a2a3', 'd5f5', 'f7f5', 'f4f5', 'a3b3', 'f5f7', 'c7d6', 'f7g7', 'd6e6', 'g7g6', 'e6f5', 'g6h6', 'f5g5', 'h6h7', 'a6a5', 'f2f4', 'g5g4', 'h7g7', 'g4h5', 'g3g4', 'h5h6', 'g7g5', 'a5a4', 'g5h5', 'h6g6', 'h5g5', 'g6f6', 'g5f5', 'f6e6', 'f5e5', 'e6d6', 'e5e2', 'a4a3', 'e2d2', 'd6e6', 'd2e2', 'e6f6', 'g4g5', 'f6f5', 'e2e5', 'f5f4', 'e5a5', 'b3b2', 'g2h3', 'a3a2', 'h3h4', 'b2h2']",
Live Chess,Chess.com,2023.05.12,AlexH26,21chenhen,1-0,1491,1541,A85,A85,AlexH26 won by checkmate,"['d2d4', 'f7f5', 'c2c4', 'g8f6', 'b1c3', 'g7g6', 'c1g5', 'f8g7', 'e2e3', 'e8g8', 'g1f3', 'd7d6', 'f1d3', 'b8c6', 'e1g1', 'e7e5', 'd4e5', 'd6e5', 'c4c5', 'g8h8', 'd3c2', 'e5e4', 'f3d2', 'c6b4', 'c2b3', 'b4d3', 'c3d5', 'c7c6', 'd5f6', 'g7f6', 'g5h6', 'f8e8', 'd1c2', 'f6g7', 'h6g7', 'h8g7', 'c2c3', 'd8f6', 'c3f6', 'g7f6', 'd2c4', 'c8e6', 'c4d6', 'e8e7', 'f2f3', 'a8d8', 'd6c4', 'e6c4', 'b3c4', 'd3b2', 'f3f4', 'e7d7', 'c4b3', 'b2d3', 'h2h3', 'd3c5', 'a1b1', 'c5b3', 'a2b3', 'd7d3', 'b3b4', 'd3e3', 'b1a1', 'a7a6', 'f1d1', 'd8d1', 'a1d1', 'e3d3', 'd1c1', 'f6e6', 'g2g4', 'e6d5', 'g4f5', 'g6f5', 'c1c5', 'd5d4', 'c5f5', 'e4e3', 'f5f7', 'e3e2', 'g1f2', 'd3e3', 'f7d7', 'd4e4', 'd7e7', 'e4f4', 'e7e3', 'e2e1q', 'e3e1', 'b7b6', 'e1e6', 'a6a5', 'b4a5', 'b6a5', 'e6c6', 'a5a4', 'c6a6', 'f4g5', 'a6a4', 'g5h5', 'a4a6', 'h7h6', 'f2g3', 'h5g5', 'h3h4', 'g5h5', 'a6a5', 'h5g6', 'g3g4', 'g6h7', 'a5a6', 'h6h5', 'g4h5', 'h7g7', 'h5g5', 'g7f7', 'h4h5', 'f7g7', 'a6a7', 'g7h8', 'g5g6', 'h8g8', 'a7a8']",
Live Chess,Chess.com,2024.05.16,Elementor1,21chenhen,1-0,1528,1465,B00,B00,Elementor1 won by resignation,"['e2e4', 'b7b6', 'f1c4', 'c8b7', 'd2d3', 'e7e6', 'g1f3', 'd7d5', 'e4d5', 'e6d5', 'd1e2', 'd8e7', 'e2e7', 'f8e7', 'c4b3', 'b8d7', 'e1g1', 'e8c8', 'c1g5', 'e7g5', 'f3g5', 'd8f8', 'c2c4', 'h7h6', 'g5f3', 'd5c4', 'b3c4', 'b7f3', 'g2f3', 'g7g5', 'c4d5', 'f7f5', 'b1c3', 'g8f6', 'd5c6', 'd7e5', 'c6b5', 'e5f3', 'g1g2', 'g5g4', 'a1d1', 'h6h5', 'd3d4', 'h5h4', 'h2h3', 'g4h3', 'g2f3', 'f8d8', 'b5c6', 'h8g8', 'd4d5', 'a7a6', 'f3f4', 'g8g6', 'f4f5', 'd8g8', 'f2f4', 'h3h2', 'f1h1', 'g6g1', 'h1h2', 'g1d1', 'c3d1']",
Live Chess,Chess.com,2020.12.31,altoquenroquen,21chenhen,0-1,946,977,B20,B20,21chenhen won by checkmate,"['e2e4', 'c7c5', 'c2c4', 'b8c6', 'b1c3', 'd7d6', 'g1f3', 'e7e5', 'g2g3', 'g8f6', 'f1g2', 'g7g6', 'e1g1', 'f8g7', 'd2d3', 'e8g8', 'c3d5', 'c8g4', 'c1g5', 'h7h6', 'd5f6', 'g7f6', 'g5h6', 'f6g7', 'd1d2', 'g4f3', 'g2f3', 'c6d4', 'f3g2', 'd8f6', 'h6g5', 'd4f3', 'g2f3', 'f6f3', 'g5e7', 'f8e8', 'e7d6', 'a8d8', 'd6c5', 'd8d3', 'd2c2', 'f3e4', 'f1e1', 'd3g3', 'h2g3', 'e4c2', 'c5a3', 'e5e4', 'g1f1', 'g7b2', 'a3b2', 'c2b2', 'c4c5', 'b2b5', 'e1e2', 'b5c5', 'a1e1', 'c5b5', 'f2f3', 'e4f3', 'f1f2', 'e8e2', 'e1e2', 'b5e2', 'f2g1', 'e2g2']",
Live Chess,Chess.com,2020.08.04,21chenhen,peterson8,1-0,909,921,A01,A01,21chenhen won by checkmate,"['b2b3', 'd7d5', 'c1b2', 'e7e6', 'e2e3', 'f8b4', 'a2a3', 'b4a5', 'b2g7', 'f7f6', 'g7h8', 'd8e7', 'b3b4', 'a5b6', 'd1h5', 'e8d7', 'g1f3', 'f6f5', 'f3e5', 'd7d8', 'b1c3', 'e7f8', 'f1b5', 'g8e7', 'e5f7', 'f8f7', 'h5f7', 'c8d7', 'h8f6', 'd7b5', 'c3b5', 'd8c8', 'f7e7', 'b8d7', 'e7e8']",
Live Chess,Chess.com,2020.08.02,21chenhen,kheezy_1,0-1,900,934,B20,B20,kheezy_1 won by resignation,"['b2b3', 'c7c5', 'e2e4', 'g8f6', 'b1c3', 'd7d6', 'f1c4', 'c8g4', 'f2f3', 'g4h5', 'd2d3', 'e7e6', 'g1e2', 'b8c6', 'e2g1', 'c6d4', 'g1e2', 'f8e7', 'e2f4', 'h5g6', 'c1e3', 'e8g8', 'e1g1', 'd8a5', 'e3d2', 'e6e5', 'c3d5', 'a5a3', 'd5e7', 'g8h8', 'd1e1', 'd4c2', 'e1h4', 'e5f4', 'd2f4', 'a8e8', 'f4d6', 'c2a1', 'e7g6', 'f7g6', 'd6f8', 'e8f8', 'e4e5', 'f6d7', 'h4e7', 'a3a4', 'c4e6', 'a4d4', 'f1f2', 'd4e5', 'e7d7', 'e5f6', 'f2e2', 'f8d8', 'd7b5', 'h7h6', 'e6d7', 'f6d4', 'g1h1', 'd8d7', 'e2e8', 'h8h7']",
Live Chess,Chess.com,2023.07.21,awhitt0130,21chenhen,0-1,1494,1505,A00,A00,21chenhen won by checkmate,"['e2e3', 'c7c5', 'c2c3', 'd7d6', 'd2d4', 'c5d4', 'c3d4', 'g8f6', 'g1f3', 'b8c6', 'b1c3', 'g7g6', 'f1e2', 'f8g7', 'e1g1', 'e8g8', 'a2a3', 'e7e5', 'd4e5', 'd6e5', 'd1d8', 'f8d8', 'b2b4', 'f6d5', 'c3d5', 'd8d5', 'c1b2', 'c8g4', 'h2h3', 'g4e6', 'f3g5', 'd5d2', 'g5e6', 'f7e6', 'e2c4', 'd2b2', 'c4e6', 'g8h8', 'e6d7', 'a8d8', 'd7c6', 'b7c6', 'a1c1', 'd8c8', 'f1d1', 'b2b3', 'd1d6', 'b3a3', 'd6c6', 'c8c6', 'c1c6', 'h8g8', 'b4b5', 'e5e4', 'b5b6', 'g7e5', 'b6a7', 'a3a1', 'c6c1', 'a1c1']",
Live Chess,Chess.com,2021.11.17,21chenhen,peterchero,1-0,903,801,A01,A01,21chenhen won on time,"['b2b3', 'b8c6', 'c1b2', 'e7e6', 'e2e3', 'd8e7', 'f1b5', 'a7a6', 'b5c6', 'd7c6', 'b2a3', 'c8d7', 'a3e7', 'b7b5', 'd1f3', 'e8e7', 'g1e2', 'g8f6', 'e2d4', 'g7g6', 'd4b5', 'f8g7', 'b5c7', 'a8c8', 'c7a6', 'c8b8', 'a6c5', 'b8b5', 'c5d7', 'b5c5', 'f3c6', 'c5c6', 'd7e5', 'c6c5', 'e5f7', 'c5e5', 'f7h6', 'f6h5', 'e1g1', 'e5g5', 'h2h3', 'g7a1', 'h6g4', 'h5f4', 'g4e5', 'g5g2', 'g1h1', 'g2g5', 'f1g1', 'g5e5', 'g1g6', 'a1d4', 'b1c3', 'd4e3', 'f2e3', 'f4e2', 'c3e2', 'e5f5', 'e2f4', 'f5f4', 'e3f4', 'e7f8', 'g6h6', 'f8f7', 'h6h5', 'f7g6', 'h5f5']",
Live Chess,Chess.com,2024.05.21,21chenhen,willyd28,1-0,1498,1518,A01,A01,21chenhen won by checkmate,"['b2b3', 'g8f6', 'c1b2', 'b8c6', 'e2e3', 'e7e5', 'f1b5', 'd7d5', 'b2e5', 'd8e7', 'g1f3', 'c8g4', 'e5b2', 'e8c8', 'b5c6', 'b7c6', 'h2h3', 'g4f3', 'd1f3', 'c6c5', 'c2c4', 'd5d4', 'e1g1', 'd4e3', 'd2e3', 'g7g6', 'b1c3', 'f8g7', 'f1d1', 'd8d1', 'a1d1', 'h8d8', 'f3a8']",
Live Chess,Chess.com,2024.06.13,magicyamriv,21chenhen,1-0,1470,1433,B00,B00,magicyamriv won by resignation,"['e2e4', 'b7b6', 'd2d4', 'c8b7', 'b1c3', 'e7e6', 'f1d3', 'f8b4', 'g1e2', 'g8f6', 'e1g1', 'e8g8', 'c1g5', 'h7h6', 'g5h4', 'b4e7', 'h4f6', 'e7f6', 'e4e5', 'f6e7', 'e2g3', 'd7d6', 'c3e4', 'd6e5', 'd4e5', 'b8d7', 'f2f4', 'd7c5', 'e4c5', 'e7c5', 'g1h1', 'd8d5', 'd1e2', 'f8d8', 'd3e4']",
Live Chess,Chess.com,2020.11.12,spakuxa,21chenhen,0-1,874,890,B20,B20,21chenhen won by resignation,"['e2e4', 'c7c5', 'e4e5', 'b8c6', 'f2f4', 'd7d6', 'e5d6', 'e7d6', 'g2g3', 'b7b6', 'f1g2', 'c8b7', 'd1f3', 'c6a5', 'f3b7', 'a5b7', 'g2b7', 'a8b8', 'b7a6', 'g7g6', 'b1c3', 'g8f6', 'c3b5', 'b8a8', 'a6b7', 'a8b8', 'b7c6', 'f6d7', 'b5a7', 'f8g7', 'c2c4', 'e8g8', 'g1f3', 'd7f6', 'e1g1', 'f6g4', 'h2h3', 'g4h6', 'b2b3', 'g7a1', 'c1a3', 'd8c7', 'f1a1', 'c7a7']",
Live Chess,Chess.com,2024.06.06,NashvilleCalifornian,21chenhen,1-0,1450,1471,B00,B00,NashvilleCalifornian won on time,"['e2e4', 'b7b6', 'f1c4', 'c8b7', 'd2d3', 'e7e6', 'c1f4', 'd7d5', 'e4d5', 'e6d5', 'c4b5', 'c7c6', 'd1e2', 'd8e7', 'b5a4', 'b6b5', 'a4b3', 'c6c5', 'f4b8', 'a8b8', 'e2e7', 'f8e7', 'b1c3', 'd5d4', 'c3e4', 'f7f5', 'b3g8', 'h8g8', 'e4c5', 'b7g2', 'c5e6', 'e7f6', 'e1c1', 'g2h1', 'f2f3', 'e8f7', 'e6c7', 'b8b7', 'c7d5', 'g8e8', 'd5b4', 'e8e3', 'b4d5', 'h1f3', 'd5e3', 'd4e3', 'g1f3', 'b7e7', 'd1e1', 'f7g6', 'h2h3', 'g6h5', 'b2b3', 'g7g5', 'c1d1', 'g5g4', 'h3g4', 'f5g4', 'f3h2', 'f6c3', 'e1h1', 'h5g5', 'd1e2', 'c3d2', 'h1g1', 'h7h5', 'h2f1', 'd2c1', 'f1g3', 'c1b2', 'g3e4', 'g5g6', 'e2e3', 'e7f7', 'g1h1', 'f7f3', 'e3e2', 'b2d4', 'c2c3', 'd4c3', 'e4c3', 'g6g5', 'c3e4', 'g5g6', 'h1h4', 'f3f4', 'b3b4', 'f4f5', 'a2a3']",
Live Chess,Chess.com,2020.11.12,Inigo_M,21chenhen,1-0,923,868,A43,A43,Inigo_M won on time,"['e2e4', 'c7c5', 'd2d4', 'd7d6', 'd4d5', 'e7e6', 'h2h3', 'g8f6', 'b1c3', 'e6d5', 'e4d5', 'c8f5', 'f1b5', 'b8d7', 'd1e2', 'f8e7', 'g2g4', 'f5g6', 'b5d7', 'd8d7', 'g4g5', 'f6h5', 'c3e4', 'g6e4', 'e2e4', 'e8g8', 'e4h4', 'g7g6', 'c1e3', 'f8e8', 'e1c1', 'd7b5', 'g1f3', 'f7f6', 'f3d4', 'f6g5', 'e3g5', 'c5d4', 'd1d4', 'e7g5', 'h4g5', 'a8c8', 'b2b3', 'e8f8', 'g5e7', 'f8f2', 'e7e6', 'g8g7', 'e6c8', 'h5g3', 'h1e1', 'b5a5', 'e1e7', 'g7h6', 'd4h4', 'h6g5', 'h4g4', 'g5h6', 'g4g3', 'a5d5', 'c8f8']",
Live Chess,Chess.com,2020.07.16,21chenhen,FromKoreaTown,1/2-1/2,804,773,B22,B22,Game drawn by repetition,"['e2e4', 'c7c5', 'c2c3', 'b8c6', 'g1f3', 'e7e6', 'd2d4', 'b7b6', 'd4d5', 'c6a5', 'd5e6', 'f7e6', 'f3e5', 'd7d6', 'f1b5', 'e8e7', 'c1g5', 'g8f6', 'e5c6', 'a5c6', 'b5c6', 'a8b8', 'b1a3', 'c8b7', 'c6b7', 'b8b7', 'f2f4', 'h7h6', 'e4e5', 'd6e5', 'd1d8', 'e7d8', 'e1c1', 'b7d7', 'f4e5', 'h6g5', 'e5f6', 'g7f6', 'a3b5', 'd8e8', 'b5d6', 'd7d6', 'h1f1', 'h8h2', 'f1f6', 'h2g2', 'd1d6', 'f8d6', 'f6e6', 'e8d7', 'e6e4', 'g5g4', 'c1d1', 'g4g3', 'd1e1', 'g2g1', 'e1e2', 'g3g2', 'e2f2', 'd6h2', 'e4h4', 'h2g3', 'f2g3', 'g1a1', 'h4h7', 'd7d6', 'g3g2', 'a1a2', 'g2f3', 'd6c6', 'f3e3', 'a7a6', 'h7h6', 'c6b5', 'b2b4', 'a2a3', 'e3d3', 'c5c4', 'd3d4', 'a6a5', 'h6h5', 'b5a6', 'b4b5', 'a6a7', 'd4c4', 'a3a4', 'c4b3', 'a4a1', 'h5h7', 'a7b8', 'b3b2', 'a1a4', 'b2b3', 'a4a1', 'b3b2', 'a1a4', 'b2b3', 'a4a1']",
Live Chess,Chess.com,2024.05.24,21chenhen,MikeADuran,0-1,774,806,A01,A01,MikeADuran won on time,"['b2b3', 'e7e6', 'c1b2', 'd7d6', 'e2e3', 'e6e5', 'f2f4', 'g7g6', 'f4e5', 'd6e5', 'b2e5', 'g8f6', 'd1f3', 'f8g7', 'e5f6', 'g7f6', 'b1c3', 'e8g8', 'f1c4', 'a7a6', 'g1h3', 'b7b5', 'c4d3', 'c7c5', 'c3e2', 'a8a7', 'e1c1', 'c8b7', 'f3f2', 'c5c4', 'b3c4', 'b5c4', 'd3c4', 'd8a5', 'f2f6', 'b7d5', 'h3g5', 'd5c4', 'e2c3', 'a5a3', 'c1b1', 'a7b7', 'b1a1', 'c4a2', 'c3a2', 'a3b2', 'f6b2', 'b7b2', 'a1b2', 'b8c6', 'd2d3', 'f8b8', 'b2c3', 'c6e5', 'd3d4', 'h7h6', 'g5f3', 'e5f3', 'g2f3', 'b8c8', 'c3d2', 'c8c7', 'd2e2', 'c7b7', 'd1b1', 'b7e7', 'b1b2', 'g8g7', 'b2b3', 'e7d7', 'b3b4', 'd7c7', 'b4a4', 'c7c2']",
Live Chess,Chess.com,2020.07.16,21chenhen,barrydhawker,1-0,795,804,C46,C46,21chenhen won by resignation,"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'b1c3', 'f8b4', 'd2d4', 'b4c3', 'b2c3', 'e5d4', 'c3d4', 'b7b6', 'd4d5', 'c6a5', 'e4e5', 'f7f6', 'e5f6', 'd8f6', 'd1e2', 'f6e7', 'c1g5', 'e7e2', 'f1e2', 'g8e7', 'e2b5', 'e7d5', 'e1c1', 'd5c3', 'b5d7', 'c8d7', 'd1d3', 'c3a2', 'c1b2', 'a2b4', 'h1e1', 'e8f8', 'g5e7', 'f8f7', 'd3d7', 'f7g8', 'd7d8', 'a8d8', 'e7d8', 'g8f7', 'e1e7', 'f7g6', 'e7e6', 'g6f5', 'f3d4', 'f5g4', 'd8c7', 'a5c4', 'b2b3', 'h8c8', 'f2f3', 'g4h5', 'e6e5', 'h5g6', 'e5e6', 'g6f7', 'c7d6', 'c4d6', 'e6d6', 'b4a6', 'g2g4', 'a6c5', 'b3b4', 'c5d3', 'b4b5', 'd3e5', 'f3f4', 'c8c5', 'b5b4', 'e5g6', 'f4f5', 'g6f4', 'g4g5', 'c5d5', 'd6d5', 'f4d5', 'b4b5', 'd5e3', 'c2c4', 'h7h6', 'g5g6', 'f7f6', 'h2h4', 'e3f5', 'd4f5', 'f6f5', 'h4h5', 'f5e5', 'b5a6', 'e5d4', 'a6a7', 'd4c4', 'a7b6', 'c4d4', 'b6c6', 'd4e4', 'c6d7', 'e4f4', 'd7e7', 'f4g5', 'e7f7', 'g5h5', 'f7g7', 'h5g5', 'g7h7', 'h6h5', 'g6g7']",
Let's Play,Chess.com,2020.11.11,mcbride115,21chenhen,1-0,950,857,C11,C11,mcbride115 won on time,"['d2d4', 'd7d5', 'b1c3', 'g8f6', 'c1g5', 'e7e6', 'e2e4']",
Live Chess,Chess.com,2024.06.06,vasyl19,21chenhen,0-1,1479,1487,B00,B00,21chenhen won by resignation,"['e2e4', 'b7b6', 'd2d4', 'c8b7', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'b4c3', 'd2c3', 'b7e4', 'f1d3', 'g8f6', 'e1g1', 'e4b7', 'c3b4', 'b8c6', 'b4a3', 'd7d6', 'd3b5', 'e8g8', 'c2c3', 'a7a6', 'b5a4', 'c6a5', 'd1d3', 'b6b5', 'a4c2', 'a5c4', 'a1d1', 'g7g6', 'c2b3', 'c4a3', 'b2a3', 'c7c5', 'd4c5', 'd6c5', 'd3e3', 'd8e7', 'e3h6', 'a8d8', 'b3c2', 'f6g4', 'h6f4', 'g4f6', 'f1e1', 'f6h5', 'f4e5', 'b7f3', 'g2f3', 'f8e8', 'f3f4', 'f7f5', 'e1e2', 'e7h4', 'e2d2', 'h5f4', 'd2d8', 'h4g4', 'g1f1', 'g4g2', 'f1e1', 'g2g1', 'e1d2', 'e8d8', 'd2c1', 'd8d1', 'c2d1', 'f4d3']",
Live Chess,Chess.com,2024.05.24,21chenhen,Piadeh4,0-1,1476,1477,A01,A01,Piadeh4 won by resignation,"['b2b3', 'd7d5', 'c1b2', 'c7c5', 'e2e3', 'b8c6', 'f2f4', 'g8f6', 'g1f3', 'c8g4', 'h2h3', 'g4f3', 'd1f3', 'e7e6', 'f1b5', 'a8c8', 'd2d3', 'd5d4', 'e3d4', 'c5d4', 'b1d2', 'f8b4', 'e1c1', 'e8g8', 'b5c6', 'c8c6', 'd2c4', 'd8e7', 'b2d4', 'b7b5', 'f3c6', 'b5c4', 'c6c4', 'b4a3', 'c1b1', 'f6d5', 'd4b2', 'a3b2', 'b1b2', 'd5e3', 'c4e4', 'e7f6', 'b2b1', 'e3d1', 'h1d1', 'f8c8', 'c2c4', 'g7g6', 'e4e5', 'f6e7', 'b1b2', 'f7f6', 'e5b5', 'g8f7', 'd1e1', 'c8c5', 'b5b4', 'a7a5', 'b4a3', 'e7d6', 'e1d1', 'e6e5', 'f4e5', 'd6d4', 'b2c2', 'c5e5', 'a3b2', 'e5e2', 'd1d2', 'e2d2', 'c2d2', 'd4b2', 'd2e3', 'b2a2', 'd3d4', 'a2b3']",
Live Chess,Chess.com,2024.05.22,21chenhen,colito23,0-1,1481,1484,A01,A01,colito23 won by resignation,"['b2b3', 'd7d5', 'c1b2', 'g8f6', 'e2e3', 'b8c6', 'f1b5', 'c8d7', 'g1f3', 'a7a6', 'b5c6', 'b7c6', 'e1g1', 'd7g4', 'h2h3', 'g4h5', 'c2c4', 'e7e6', 'b1c3', 'a8b8', 'a1b1', 'f8e7', 'd2d4', 'c6c5', 'c4d5', 'e6d5', 'c3a4', 'c5c4', 'b3c4', 'd5c4', 'a4c5', 'e8g8', 'd1a4', 'h5f3', 'g2f3', 'd8d5', 'e3e4', 'd5h5', 'c5d7', 'f6d7', 'a4d7', 'e7g5', 'd7g4', 'h5h6', 'g1h2', 'b8b6', 'f1g1', 'b6g6', 'b2c1', 'g5c1']",
